datetime,open,close,high,low,volume
2013-08-02 15:00:00,10.15,10.09,10.33,10.01,7580251.0
2013-08-05 15:00:00,9.86,10.11,10.13,9.8,4813469.0
2013-08-06 15:00:00,9.99,10.13,10.16,9.9,4105123.0
2013-08-07 15:00:00,10.04,9.9,10.08,9.78,3583932.0
2013-08-08 15:00:00,9.79,10.14,10.24,9.79,4812452.0
2013-08-09 15:00:00,10.18,10.34,10.44,10.02,6591299.0
2013-08-12 15:00:00,10.35,10.52,10.76,10.05,7040640.0
2013-08-13 15:00:00,10.45,10.33,10.5,10.2,4034440.0
2013-08-14 15:00:00,10.3,10.11,10.33,10.09,3357838.0
2013-08-15 15:00:00,10.09,10.06,10.28,10.04,2627934.0
2013-08-16 15:00:00,10.02,9.94,10.22,9.93,2663161.0
2013-08-19 15:00:00,9.92,10.08,10.1,9.84,1592281.0
2013-08-20 15:00:00,10.09,9.88,10.14,9.86,2271924.0
2013-08-21 15:00:00,9.89,9.76,9.91,9.71,2213951.0
2013-09-02 15:00:00,8.78,8.78,8.78,8.78,875800.0
2013-09-03 15:00:00,8.1,8.54,8.56,8.1,10295045.0
2013-09-04 15:00:00,8.3,9.13,9.39,8.26,8815919.0
2013-09-05 15:00:00,8.88,8.75,8.9,8.67,5997174.0
2013-09-06 15:00:00,8.77,8.61,8.84,8.51,3550185.0
2013-09-09 15:00:00,8.7,8.63,8.76,8.5,3820011.0
2013-09-10 15:00:00,8.62,8.7,8.71,8.55,3261750.0
2013-09-11 15:00:00,8.71,8.63,8.82,8.6,4231833.0
2013-09-12 15:00:00,8.6,8.58,8.7,8.52,2547357.0
2013-09-13 15:00:00,8.58,8.71,8.72,8.5,3252155.0
2013-09-16 15:00:00,8.67,8.81,8.87,8.64,3415529.0
2013-09-17 15:00:00,8.81,8.85,9.1,8.71,5148509.0
2013-09-18 15:00:00,8.85,8.64,8.89,8.5,3549419.0
2013-09-23 15:00:00,8.69,8.79,8.8,8.53,2907196.0
2013-09-24 15:00:00,8.73,8.66,8.76,8.61,2346718.0
2013-09-25 15:00:00,8.65,8.49,8.65,8.42,3074371.0
2013-09-26 15:00:00,8.52,8.33,8.57,8.32,1971661.0
2013-09-27 15:00:00,8.33,8.35,8.46,8.29,1738479.0
2013-09-30 15:00:00,8.35,8.41,8.51,8.21,1443908.0
2013-10-08 15:00:00,8.38,8.43,8.46,8.32,1777005.0
2013-10-09 15:00:00,8.42,8.6,8.62,8.36,2827006.0
2013-10-10 15:00:00,8.55,8.44,8.59,8.38,2181108.0
2013-10-11 15:00:00,8.48,8.49,8.57,8.44,2522021.0
2013-10-14 15:00:00,8.51,8.45,8.55,8.38,3131674.0
2013-10-15 15:00:00,8.44,8.4,8.47,8.38,1800060.0
2013-10-16 15:00:00,8.42,8.15,8.42,8.1,3013986.0
2013-10-17 15:00:00,8.18,8.15,8.21,8.08,1892179.0
2013-10-18 15:00:00,8.3,8.61,8.66,8.21,6673273.0
2013-10-21 15:00:00,8.57,8.62,8.66,8.44,4364028.0
2013-10-22 15:00:00,8.55,8.81,8.92,8.44,8216662.0
2013-10-23 15:00:00,8.82,8.59,8.89,8.52,4005357.0
2013-10-24 15:00:00,8.55,8.35,8.55,8.3,2215186.0
2013-10-25 15:00:00,8.35,8.3,8.67,8.25,2467734.0
2013-10-28 15:00:00,8.35,8.11,8.39,7.98,2107237.0
2013-10-29 15:00:00,8.79,8.92,8.92,8.7,7091911.0
2013-10-30 15:00:00,9.66,9.25,9.81,9.15,25022218.0
2013-10-31 15:00:00,9.36,8.65,9.36,8.64,13200104.0
2013-11-01 15:00:00,8.3,8.44,8.52,8.1,7522657.0
2013-11-04 15:00:00,8.41,8.42,8.52,8.27,4410289.0
2013-11-05 15:00:00,8.4,8.47,8.48,8.25,5014710.0
2013-11-06 15:00:00,8.39,8.73,9.2,8.32,10482284.0
2013-11-07 15:00:00,8.7,8.76,9.0,8.58,6500765.0
2013-11-08 15:00:00,8.66,8.42,8.74,8.35,4133457.0
2013-11-11 15:00:00,8.36,8.41,8.45,8.15,2821392.0
2013-11-12 15:00:00,8.42,8.58,8.59,8.31,2679328.0
2013-11-13 15:00:00,8.53,8.3,8.53,8.25,2906722.0
2013-11-14 15:00:00,8.31,8.32,8.35,8.16,2587101.0
2013-11-15 15:00:00,8.28,8.49,8.51,8.26,4097290.0
2013-11-18 15:00:00,8.47,8.6,8.63,8.36,4375057.0
2013-11-19 15:00:00,8.59,8.6,8.74,8.51,4275000.0
2013-11-20 15:00:00,8.63,8.69,8.79,8.58,4432391.0
2013-11-21 15:00:00,8.61,8.57,8.71,8.56,3625618.0
2013-11-22 15:00:00,8.55,8.84,8.93,8.53,6026511.0
2013-11-25 15:00:00,8.71,8.72,8.89,8.69,3651206.0
2013-11-26 15:00:00,8.73,8.57,8.73,8.55,2471488.0
2013-11-27 15:00:00,8.57,8.64,8.65,8.52,1935920.0
2013-11-28 15:00:00,8.64,8.8,8.96,8.64,6414363.0
2013-11-29 15:00:00,8.8,8.77,8.8,8.66,3524006.0
2013-12-02 15:00:00,8.43,8.26,8.5,8.2,5554684.0
2013-12-03 15:00:00,8.2,8.4,8.44,8.17,2677582.0
2013-12-04 15:00:00,8.34,8.45,8.52,8.34,2711800.0
2013-12-05 15:00:00,8.41,8.7,8.74,8.37,4495713.0
2013-12-06 15:00:00,8.6,8.56,8.69,8.5,2854780.0
2013-12-09 15:00:00,8.65,8.64,8.68,8.52,2068785.0
2013-12-10 15:00:00,8.61,8.56,8.9,8.5,3928220.0
2013-12-11 15:00:00,8.52,8.75,8.78,8.3,4630683.0
2013-12-12 15:00:00,8.66,8.64,8.77,8.61,2418930.0
2013-12-13 15:00:00,8.6,8.58,8.74,8.55,1898258.0
2013-12-16 15:00:00,8.57,8.36,8.66,8.33,2357709.0
2013-12-17 15:00:00,8.43,8.41,8.45,8.3,1671797.0
2013-12-18 15:00:00,8.41,8.33,8.41,8.32,1228529.0
2013-12-19 15:00:00,8.34,8.24,8.46,8.23,1486101.0
2013-12-20 15:00:00,8.25,8.15,8.36,8.12,1595833.0
2013-12-23 15:00:00,8.11,8.14,8.21,8.02,1631005.0
2013-12-24 15:00:00,8.14,8.1,8.22,8.04,1730779.0
2013-12-25 15:00:00,8.12,8.17,8.2,8.06,1383724.0
2013-12-26 15:00:00,8.2,7.92,8.2,7.89,2218265.0
2013-12-27 15:00:00,7.92,7.98,8.03,7.87,1431918.0
2013-12-30 15:00:00,8.78,8.78,8.78,8.78,4334832.0
2013-12-31 15:00:00,9.3,9.66,9.66,8.95,28804214.0
2014-01-02 15:00:00,9.66,9.38,9.66,9.1,18312833.0
2014-01-03 15:00:00,9.03,9.04,9.25,9.02,11126570.0
2014-01-06 15:00:00,9.04,8.57,9.05,8.53,8473525.0
2014-01-07 15:00:00,8.54,8.46,8.54,8.32,5527752.0
2014-01-08 15:00:00,8.46,8.57,8.62,8.39,5595037.0
2014-01-09 15:00:00,8.56,8.42,8.61,8.4,4024197.0
2014-01-10 15:00:00,7.9,7.7,7.94,7.62,9076758.0
2014-01-13 15:00:00,7.64,7.75,7.84,7.53,4252558.0
2014-01-14 15:00:00,7.65,7.77,7.79,7.63,3910270.0
2014-01-15 15:00:00,7.77,7.74,7.8,7.68,3256029.0
2014-01-16 15:00:00,7.72,8.03,8.06,7.65,6745745.0
2014-01-17 15:00:00,7.93,7.74,7.95,7.72,3371334.0
2014-01-20 15:00:00,7.75,7.54,7.75,7.48,2904399.0
2014-01-21 15:00:00,7.51,7.63,7.66,7.5,2085564.0
2014-01-22 15:00:00,7.63,7.82,7.87,7.63,3483347.0
2014-01-23 15:00:00,7.81,7.84,7.89,7.75,3429114.0
2014-01-24 15:00:00,7.84,7.92,8.03,7.78,2999997.0
2014-01-27 15:00:00,7.93,7.87,7.93,7.8,2736059.0
2014-01-28 15:00:00,7.81,7.77,7.88,7.67,2721393.0
2014-01-29 15:00:00,7.72,7.8,7.84,7.72,1924268.0
2014-01-30 15:00:00,7.5,7.07,7.53,7.02,8318496.0
2014-02-07 15:00:00,6.99,7.49,7.56,6.9,5747906.0
2014-02-10 15:00:00,7.49,7.61,7.66,7.37,5433104.0
2014-02-11 15:00:00,7.58,7.58,7.67,7.52,3775178.0
2014-02-12 15:00:00,7.59,8.15,8.28,7.56,10019173.0
2014-02-13 15:00:00,8.08,8.23,8.33,7.97,5884480.0
2014-02-14 15:00:00,8.22,8.28,8.32,8.1,3910470.0
2014-02-17 15:00:00,8.3,8.33,8.4,8.15,3682897.0
2014-02-18 15:00:00,8.35,8.54,8.98,8.28,6879173.0
2014-02-19 15:00:00,8.59,8.36,8.59,8.22,5682528.0
2014-02-20 15:00:00,8.33,8.59,8.75,8.31,6457120.0
2014-02-21 15:00:00,8.6,8.62,8.66,8.4,3202724.0
2014-02-24 15:00:00,8.6,8.51,8.78,8.32,2441110.0
2014-02-25 15:00:00,8.47,8.12,8.62,8.11,3008449.0
2014-02-26 15:00:00,8.15,8.37,8.38,7.91,2209530.0
2014-02-27 15:00:00,8.3,8.18,8.3,8.13,2453155.0
2014-02-28 15:00:00,8.04,8.13,8.15,7.94,2075740.0
2014-03-03 15:00:00,8.11,7.92,8.11,7.83,4568828.0
2014-03-04 15:00:00,7.83,8.01,8.08,7.79,2952661.0
2014-03-05 15:00:00,7.97,7.98,8.02,7.93,1744523.0
2014-03-06 15:00:00,7.92,7.89,7.95,7.81,1714369.0
2014-03-07 15:00:00,7.92,7.93,7.96,7.83,1441938.0
2014-03-10 15:00:00,7.87,7.63,7.87,7.55,1758832.0
2014-03-11 15:00:00,7.56,7.64,7.67,7.56,804797.0
2014-03-12 15:00:00,7.57,8.01,8.06,7.57,2199014.0
2014-03-13 15:00:00,8.0,7.96,8.05,7.84,1732776.0
2014-03-14 15:00:00,7.9,7.97,8.1,7.85,1437882.0
2014-03-17 15:00:00,8.0,8.04,8.06,7.93,1702176.0
2014-03-18 15:00:00,8.04,8.15,8.25,7.97,1548733.0
2014-03-19 15:00:00,8.15,8.01,8.25,7.94,1421783.0
2014-03-20 15:00:00,7.98,7.77,8.03,7.76,1758287.0
2014-03-21 15:00:00,7.67,7.83,7.9,7.59,1505628.0
2014-03-24 15:00:00,7.83,7.89,7.94,7.82,1466405.0
2014-03-25 15:00:00,7.86,7.95,7.99,7.85,1371326.0
2014-03-26 15:00:00,7.98,8.04,8.13,7.95,1796559.0
2014-03-27 15:00:00,8.03,8.17,8.27,7.84,3453470.0
2014-03-28 15:00:00,8.11,7.89,8.18,7.86,2242872.0
2014-03-31 15:00:00,7.8,8.04,8.16,7.79,1384417.0
2014-04-01 15:00:00,8.01,8.15,8.16,8.0,1714954.0
2014-04-02 15:00:00,8.15,8.13,8.2,8.09,1364809.0
2014-04-03 15:00:00,8.1,8.03,8.17,7.97,1274325.0
2014-04-04 15:00:00,7.98,8.18,8.19,7.97,1532593.0
2014-04-08 15:00:00,8.2,8.28,8.43,8.17,2544865.0
2014-04-09 15:00:00,8.21,8.3,8.36,8.21,1702135.0
2014-04-10 15:00:00,8.16,8.11,8.17,7.98,3556876.0
2014-04-11 15:00:00,8.04,8.09,8.1,8.01,1498685.0
2014-04-14 15:00:00,8.08,8.17,8.18,8.06,1602325.0
2014-04-15 15:00:00,8.17,8.5,8.99,8.07,9236079.0
2014-04-16 15:00:00,8.23,8.39,8.49,8.14,5449718.0
2014-04-17 15:00:00,8.37,8.26,8.37,8.23,2461437.0
2014-04-18 15:00:00,8.26,8.42,8.48,8.25,2621265.0
2014-04-21 15:00:00,8.43,8.58,8.9,8.4,5635899.0
2014-04-22 15:00:00,8.48,8.57,8.85,8.41,4126569.0
2014-04-23 15:00:00,8.5,7.91,8.5,7.77,5876660.0
2014-04-24 15:00:00,7.82,7.8,8.01,7.63,2624771.0
2014-04-25 15:00:00,7.8,7.33,7.84,7.19,4893889.0
2014-04-28 15:00:00,7.61,7.6,7.85,7.5,4005268.0
2014-04-29 15:00:00,7.28,7.67,7.69,7.2,1862170.0
2014-04-30 15:00:00,7.68,7.74,8.15,7.68,2120778.0
2014-05-05 15:00:00,7.76,7.84,7.95,7.74,1247357.0
2014-05-06 15:00:00,7.84,7.89,7.93,7.71,1449861.0
2014-05-07 15:00:00,7.89,7.74,7.89,7.74,795563.0
2014-05-08 15:00:00,7.75,7.68,7.8,7.62,1303847.0
2014-05-09 15:00:00,7.76,7.87,7.95,7.67,1843323.0
2014-05-12 15:00:00,7.93,8.15,8.19,7.76,3369213.0
2014-05-13 15:00:00,8.17,8.29,8.88,8.15,4828719.0
2014-05-14 15:00:00,8.19,8.08,8.22,8.01,3096409.0
2014-05-15 15:00:00,8.08,7.79,8.08,7.78,1677173.0
2014-05-16 15:00:00,7.8,7.92,7.92,7.8,763966.0
2014-05-19 15:00:00,7.92,7.9,7.96,7.72,780231.0
2014-05-20 15:00:00,7.93,8.08,8.16,7.9,2176431.0
2014-05-21 15:00:00,8.21,8.14,8.45,8.13,3272407.0
2014-05-22 15:00:00,8.0,8.08,8.17,7.97,1992768.0
2014-05-23 15:00:00,8.02,8.28,8.3,8.02,2945193.0
2014-05-26 15:00:00,8.23,8.27,8.4,8.21,1728646.0
2014-05-27 15:00:00,8.27,8.43,8.55,8.19,3777222.0
2014-05-28 15:00:00,8.38,8.36,8.4,8.3,2362287.0
2014-05-29 15:00:00,8.35,8.26,8.44,8.23,2223964.0
2014-05-30 15:00:00,8.3,8.45,8.52,8.2,3865571.0
2014-06-03 15:00:00,8.4,8.54,8.79,8.32,5617025.0
2014-06-04 15:00:00,8.46,8.47,8.6,8.3,2919410.0
2014-06-05 15:00:00,8.47,8.49,8.55,8.37,2448985.0
2014-06-06 15:00:00,8.46,8.54,8.59,8.44,1743944.0
2014-06-09 15:00:00,8.55,8.35,8.55,8.32,2625982.0
2014-06-10 15:00:00,8.36,8.36,8.42,8.24,2143764.0
2014-06-11 15:00:00,8.37,8.48,8.55,8.31,2418386.0
2014-06-12 15:00:00,8.45,8.67,8.73,8.4,5095864.0
2014-06-13 15:00:00,8.62,8.52,8.7,8.51,2675652.0
2014-06-16 15:00:00,8.57,8.74,8.99,8.55,7296119.0
2014-06-17 15:00:00,8.71,8.6,8.86,8.5,3841034.0
2014-06-18 15:00:00,8.59,8.84,8.98,8.53,5061514.0
2014-06-19 15:00:00,8.84,9.22,9.32,8.71,9572695.0
2014-06-20 15:00:00,9.01,9.84,9.98,8.99,13723107.0
2014-06-23 15:00:00,9.68,9.97,10.29,9.61,9898786.0
2014-06-24 15:00:00,9.87,9.74,10.05,9.68,7022649.0
2014-06-25 15:00:00,9.79,10.05,10.24,9.61,8582575.0
2014-06-26 15:00:00,9.96,9.99,10.55,9.8,10723234.0
2014-06-27 15:00:00,10.07,10.16,10.38,9.84,8050161.0
2014-06-30 15:00:00,9.99,10.03,10.09,9.7,4916803.0
2014-07-01 15:00:00,10.03,10.49,10.52,9.91,9331021.0
2014-07-02 15:00:00,10.47,10.42,10.48,10.19,5550322.0
2014-07-03 15:00:00,10.55,10.41,10.96,10.38,6154823.0
2014-07-04 15:00:00,10.31,10.14,10.37,10.1,4534941.0
2014-07-07 15:00:00,10.0,10.13,10.28,9.97,2547411.0
2014-07-08 15:00:00,10.08,10.08,10.2,9.9,2706571.0
2014-07-09 15:00:00,10.01,9.82,10.22,9.75,4405090.0
2014-07-10 15:00:00,9.81,10.01,10.11,9.7,3992061.0
2014-07-11 15:00:00,10.02,10.35,10.44,9.96,4202454.0
2014-07-14 15:00:00,10.34,10.73,10.75,10.27,5332485.0
2014-07-15 15:00:00,10.67,10.77,10.95,10.45,3854249.0
2014-07-16 15:00:00,10.77,10.5,10.95,10.49,2734722.0
2014-07-17 15:00:00,10.5,10.45,10.63,10.32,1771818.0
2014-07-18 15:00:00,10.39,10.7,10.86,10.32,3030048.0
2014-07-21 15:00:00,10.66,10.24,10.69,10.0,3922867.0
2014-07-22 15:00:00,10.23,10.36,10.63,10.22,2423313.0
2014-07-23 15:00:00,10.36,10.27,10.5,10.2,2089798.0
2014-07-24 15:00:00,10.24,10.14,10.36,10.03,2060908.0
2014-07-25 15:00:00,10.3,10.59,10.64,10.15,3553679.0
2014-07-28 15:00:00,10.7,11.65,11.65,10.62,7490135.0
2014-07-29 15:00:00,12.34,12.53,12.68,12.02,22693167.0
2014-07-30 15:00:00,12.04,12.08,12.24,11.8,11752978.0
2014-07-31 15:00:00,11.96,12.5,13.08,11.96,13773163.0
2014-08-01 15:00:00,12.25,12.24,12.48,12.06,7283642.0
2014-08-04 15:00:00,12.19,12.47,12.56,12.01,6295920.0
2014-08-05 15:00:00,12.62,12.18,12.78,12.05,6152108.0
2014-08-06 15:00:00,12.24,12.38,12.46,12.0,4833769.0
2014-08-07 15:00:00,12.37,12.09,12.48,12.05,4801391.0
2014-08-08 15:00:00,12.04,11.89,12.15,11.7,4247613.0
2014-08-11 15:00:00,11.98,12.0,12.08,11.68,3582803.0
2014-08-12 15:00:00,11.99,12.23,12.24,11.78,4290436.0
2014-08-13 15:00:00,12.24,12.59,12.66,12.0,7357098.0
2014-08-14 15:00:00,12.37,11.91,12.48,11.9,6262919.0
2014-08-15 15:00:00,11.9,11.99,12.12,11.8,3310168.0
2014-08-18 15:00:00,11.91,12.15,12.16,11.91,3270135.0
2014-08-19 15:00:00,12.15,12.27,12.3,12.1,3558216.0
2014-08-20 15:00:00,12.22,12.1,12.27,12.02,2557346.0
2014-08-21 15:00:00,12.06,12.26,12.43,12.02,5371107.0
2014-08-22 15:00:00,12.26,12.29,12.43,12.08,3542109.0
2014-08-25 15:00:00,12.31,11.98,12.38,11.9,3990353.0
2014-08-26 15:00:00,11.92,11.29,11.97,11.2,5393554.0
2014-08-27 15:00:00,11.18,11.67,11.7,11.18,2988767.0
2014-08-28 15:00:00,11.69,12.44,12.55,11.62,8740512.0
2014-08-29 15:00:00,12.29,12.51,12.97,12.07,7881160.0
2014-09-01 15:00:00,12.57,12.63,12.86,12.36,4152333.0
2014-09-02 15:00:00,12.63,12.76,12.88,12.44,4023170.0
2014-09-03 15:00:00,12.7,14.02,14.04,12.7,10367307.0
2014-09-04 15:00:00,13.8,13.84,13.95,13.54,5902452.0
2014-09-05 15:00:00,13.8,14.26,14.64,13.68,6557969.0
2014-09-09 15:00:00,14.27,14.48,14.5,14.09,4491808.0
2014-09-10 15:00:00,14.3,13.67,15.0,13.6,10782750.0
2014-09-11 15:00:00,13.69,14.18,14.36,13.42,8870318.0
2014-09-12 15:00:00,14.05,13.91,14.05,13.7,4158484.0
