datetime,open,close,high,low,volume
2014-09-15 15:00:00,13.91,13.88,14.0,13.62,4016780.0
2014-09-16 15:00:00,13.88,13.38,13.89,13.35,3489647.0
2014-09-17 15:00:00,13.43,13.69,13.7,13.38,2235764.0
2014-09-18 15:00:00,13.56,13.8,13.9,13.5,1565111.0
2014-09-19 15:00:00,13.82,14.27,14.48,13.82,4598929.0
2014-09-22 15:00:00,14.2,13.97,14.28,13.91,2325391.0
2014-09-23 15:00:00,13.93,14.3,14.5,13.88,3170378.0
2014-09-24 15:00:00,14.39,14.35,14.48,14.2,3358402.0
2014-09-25 15:00:00,14.35,14.31,14.6,14.18,2658314.0
2014-09-26 15:00:00,14.3,14.36,14.5,14.23,2130085.0
2014-09-29 15:00:00,14.38,14.22,14.41,14.18,2962031.0
2014-09-30 15:00:00,14.22,13.99,14.29,13.5,4047231.0
2014-10-08 15:00:00,14.01,14.2,14.34,13.8,3262394.0
2014-10-09 15:00:00,14.22,14.38,14.39,14.06,3290614.0
2014-10-10 15:00:00,14.33,14.28,14.39,14.12,2315918.0
2014-10-13 15:00:00,14.21,14.42,14.56,14.21,3268332.0
2014-10-14 15:00:00,14.43,14.79,14.94,14.36,4144184.0
2014-10-15 15:00:00,14.8,14.62,14.97,14.57,3031632.0
2014-10-16 15:00:00,14.5,14.18,14.57,14.15,2878673.0
2014-10-17 15:00:00,14.1,13.86,14.29,13.6,2262363.0
2014-10-20 15:00:00,13.86,13.87,14.0,13.72,1435558.0
2014-10-21 15:00:00,13.87,13.7,13.96,13.64,1811312.0
2014-10-22 15:00:00,13.67,13.36,13.83,13.32,1417443.0
2014-10-23 15:00:00,13.26,13.69,13.76,13.26,2082127.0
2014-10-24 15:00:00,13.7,14.19,14.32,13.62,3204651.0
2014-10-27 15:00:00,14.22,14.11,14.26,13.88,1273721.0
2014-10-28 15:00:00,14.09,14.2,14.26,13.94,1968631.0
2014-10-29 15:00:00,14.22,14.47,14.52,14.08,2760323.0
2014-10-30 15:00:00,14.35,14.12,14.61,14.09,3020467.0
2014-10-31 15:00:00,14.16,13.99,14.17,13.73,2228441.0
2014-11-03 15:00:00,14.06,13.99,14.08,13.82,1758885.0
2014-11-04 15:00:00,13.86,13.94,14.06,13.8,1368361.0
2014-11-05 15:00:00,14.18,15.33,15.33,14.18,10510842.0
2014-11-06 15:00:00,15.15,15.28,15.67,15.08,6547448.0
2014-11-07 15:00:00,15.29,14.72,15.32,14.68,4280126.0
2014-11-10 15:00:00,14.8,14.78,15.15,14.72,3086888.0
2014-11-11 15:00:00,14.8,14.35,14.96,14.1,2783943.0
2014-11-12 15:00:00,14.4,14.66,14.67,14.2,1723693.0
2014-11-13 15:00:00,14.56,14.3,14.59,14.13,2583618.0
2014-11-14 15:00:00,14.3,14.24,14.3,13.8,1544144.0
2014-11-17 15:00:00,14.2,14.29,14.6,14.2,1490289.0
2014-11-18 15:00:00,14.14,14.46,14.5,14.14,1387885.0
2014-11-19 15:00:00,14.46,14.65,14.88,14.38,1675998.0
2014-11-20 15:00:00,14.6,14.49,14.6,14.34,1099935.0
2014-11-21 15:00:00,14.47,14.55,14.59,14.34,1191435.0
2014-11-24 15:00:00,14.6,14.69,14.76,14.54,1695313.0
2014-11-25 15:00:00,14.69,15.01,15.08,14.6,2536705.0
2014-11-26 15:00:00,15.09,14.87,15.15,14.73,2743723.0
2014-11-27 15:00:00,14.86,14.85,14.86,14.62,2614403.0
2014-11-28 15:00:00,15.19,14.7,15.27,14.56,2801210.0
2014-12-01 15:00:00,14.46,14.23,14.68,14.12,2750207.0
2014-12-02 15:00:00,14.24,14.47,14.55,14.24,1786586.0
2014-12-03 15:00:00,14.45,14.94,15.27,14.23,5328443.0
2014-12-04 15:00:00,14.89,14.81,14.98,14.54,4004844.0
2014-12-05 15:00:00,14.8,14.24,14.8,14.1,4568260.0
2014-12-08 15:00:00,14.24,14.23,14.68,14.15,3241383.0
2014-12-09 15:00:00,14.23,13.37,14.33,13.0,4852684.0
2014-12-10 15:00:00,13.38,13.67,13.87,12.03,2961668.0
2014-12-11 15:00:00,13.52,13.64,13.96,13.45,2095729.0
2014-12-12 15:00:00,13.72,13.99,14.13,13.5,2799374.0
2014-12-15 15:00:00,13.8,14.23,14.29,13.8,2975532.0
2014-12-16 15:00:00,14.24,14.08,14.24,13.98,1492325.0
2014-12-17 15:00:00,14.0,13.71,14.21,13.59,1597728.0
2014-12-18 15:00:00,13.71,13.5,13.85,13.46,1915099.0
2014-12-19 15:00:00,13.5,13.23,13.5,12.88,1999141.0
2014-12-22 15:00:00,13.19,12.29,13.27,12.21,2542592.0
2014-12-23 15:00:00,12.28,12.33,12.54,11.68,1547519.0
2014-12-24 15:00:00,12.54,12.42,12.58,12.3,1161043.0
2014-12-25 15:00:00,12.42,12.59,12.61,12.42,1014682.0
2014-12-26 15:00:00,12.56,12.48,12.56,12.18,1741707.0
2014-12-29 15:00:00,12.45,11.97,12.45,11.92,1712978.0
2014-12-30 15:00:00,11.9,13.17,13.17,11.81,2455994.0
2014-12-31 15:00:00,14.39,13.36,14.42,13.25,5428887.0
2015-01-05 15:00:00,13.47,14.31,14.7,13.01,6986861.0
2015-01-06 15:00:00,14.02,13.78,14.02,13.44,4371049.0
2015-01-07 15:00:00,13.7,13.89,14.19,13.58,1825417.0
2015-01-08 15:00:00,13.88,13.53,13.88,13.35,1383737.0
2015-01-09 15:00:00,13.5,13.45,13.72,13.39,1271962.0
2015-01-12 15:00:00,13.39,13.21,13.46,13.11,1372305.0
2015-01-13 15:00:00,13.21,13.73,13.74,13.2,1244827.0
2015-01-14 15:00:00,13.73,13.8,14.09,13.6,1566701.0
2015-01-15 15:00:00,14.0,13.76,14.02,13.56,879281.0
2015-01-16 15:00:00,13.65,13.67,13.9,13.61,1366501.0
2015-01-19 15:00:00,13.58,13.3,13.96,13.03,2440835.0
2015-01-20 15:00:00,13.3,13.72,13.83,13.3,1751080.0
2015-01-21 15:00:00,13.81,13.84,13.96,13.62,2028939.0
2015-01-22 15:00:00,13.83,14.5,14.69,13.72,4428730.0
2015-01-23 15:00:00,14.5,14.46,14.63,14.23,2705449.0
2015-01-26 15:00:00,14.41,14.46,14.56,14.16,2195018.0
2015-01-27 15:00:00,14.46,14.65,14.88,14.24,2748075.0
2015-01-28 15:00:00,14.99,15.08,15.4,14.97,3827465.0
2015-01-29 15:00:00,14.88,14.94,15.05,14.65,2363599.0
2015-01-30 15:00:00,14.94,14.72,15.1,14.72,1163166.0
2015-02-02 15:00:00,14.48,14.54,14.8,13.51,1259989.0
2015-02-03 15:00:00,14.73,14.57,14.8,14.49,771336.0
2015-02-04 15:00:00,14.55,14.44,14.6,14.38,1351630.0
2015-02-05 15:00:00,14.44,14.49,14.79,14.35,1154910.0
2015-02-06 15:00:00,14.32,14.9,15.22,14.32,3099383.0
2015-02-09 15:00:00,14.85,14.44,14.85,14.3,1520827.0
2015-02-10 15:00:00,14.19,14.48,14.64,14.19,1176864.0
2015-02-11 15:00:00,14.46,14.41,14.59,14.32,823306.0
2015-02-12 15:00:00,14.51,14.54,14.63,14.36,1038872.0
2015-02-13 15:00:00,14.57,14.4,14.66,14.3,2171148.0
2015-02-16 15:00:00,14.43,14.57,14.65,14.41,1850780.0
2015-02-17 15:00:00,14.57,14.84,14.89,14.5,1665356.0
2015-02-25 15:00:00,14.91,15.16,15.19,14.81,2179768.0
2015-02-26 15:00:00,15.01,15.24,15.5,15.01,1828465.0
2015-02-27 15:00:00,15.22,15.99,16.21,15.1,4495241.0
2015-03-02 15:00:00,16.0,17.59,17.59,15.67,7403082.0
2015-03-03 15:00:00,17.39,18.61,19.35,17.21,10109455.0
2015-03-04 15:00:00,18.65,18.91,19.2,18.49,5824915.0
2015-03-05 15:00:00,18.71,18.53,19.11,18.32,4707577.0
2015-03-06 15:00:00,18.53,17.93,18.53,17.41,4636536.0
2015-03-09 15:00:00,17.91,17.93,18.17,17.3,2909458.0
2015-03-10 15:00:00,17.99,17.94,18.05,17.7,2644523.0
2015-03-11 15:00:00,18.0,19.73,19.73,17.57,7567048.0
2015-03-12 15:00:00,20.0,19.13,20.88,18.9,7072205.0
2015-03-13 15:00:00,19.0,19.26,19.77,18.51,3887707.0
2015-03-16 15:00:00,18.95,19.48,19.5,18.7,3786144.0
2015-03-17 15:00:00,20.77,19.8,20.99,19.74,7505182.0
2015-03-18 15:00:00,19.69,19.72,19.78,19.32,3374094.0
2015-03-19 15:00:00,19.75,19.48,19.75,19.3,2937436.0
2015-03-20 15:00:00,19.66,19.39,19.66,19.24,2264259.0
2015-03-23 15:00:00,19.34,19.52,19.62,19.11,3889290.0
2015-03-24 15:00:00,19.5,18.93,19.53,18.1,4554963.0
2015-03-25 15:00:00,18.88,18.95,18.99,18.57,2709658.0
2015-03-26 15:00:00,18.89,18.85,19.17,18.6,2902240.0
2015-03-27 15:00:00,18.82,19.26,19.44,18.71,3316287.0
2015-03-30 15:00:00,19.31,19.17,19.47,19.07,3783285.0
2015-03-31 15:00:00,19.2,18.88,19.38,18.8,3022296.0
2015-04-01 15:00:00,18.81,18.94,19.4,18.76,4390737.0
2015-04-02 15:00:00,18.94,20.01,20.1,18.89,8878988.0
2015-04-03 15:00:00,19.68,20.9,21.81,19.37,9470445.0
2015-04-07 15:00:00,20.56,20.66,20.76,20.29,6662326.0
2015-04-08 15:00:00,20.69,19.69,20.7,19.45,6762881.0
2015-04-09 15:00:00,19.7,18.89,19.78,18.2,5258861.0
2015-04-10 15:00:00,18.83,19.32,19.96,18.61,3991924.0
2015-04-13 15:00:00,19.34,19.23,19.5,19.0,3742831.0
2015-04-14 15:00:00,19.15,19.5,19.65,19.0,4319173.0
2015-04-15 15:00:00,19.2,20.23,20.49,19.0,9573295.0
2015-04-16 15:00:00,19.9,19.6,19.9,19.05,5785888.0
2015-04-17 15:00:00,19.51,19.74,20.3,19.45,6717010.0
2015-04-20 15:00:00,19.59,18.6,19.61,18.6,7893390.0
2015-04-21 15:00:00,18.4,18.59,18.75,18.25,6540932.0
2015-04-22 15:00:00,18.64,18.93,18.97,18.55,7154972.0
2015-04-23 15:00:00,18.95,19.84,20.4,18.79,13395174.0
2015-04-24 15:00:00,19.59,19.29,19.59,18.86,7884743.0
2015-04-27 15:00:00,19.34,19.5,20.1,19.34,10202752.0
2015-04-28 15:00:00,19.52,19.23,19.96,19.0,6706133.0
2015-04-29 15:00:00,19.16,19.76,19.85,18.5,8567488.0
2015-04-30 15:00:00,19.58,19.63,20.45,19.57,10501452.0
2015-05-04 15:00:00,19.63,20.96,20.99,19.32,11716032.0
2015-05-05 15:00:00,21.01,19.84,21.16,19.6,9149048.0
2015-05-06 15:00:00,19.57,19.72,20.49,19.56,7675664.0
2015-05-07 15:00:00,19.82,21.69,21.69,19.7,14721773.0
2015-05-08 15:00:00,21.68,22.93,23.68,21.17,16052506.0
2015-05-11 15:00:00,22.8,23.92,24.18,22.51,13750229.0
2015-05-12 15:00:00,23.6,23.44,24.11,23.0,9615237.0
2015-05-13 15:00:00,23.14,23.72,24.9,23.02,10486133.0
2015-05-14 15:00:00,23.2,22.56,23.72,22.48,9233250.0
2015-05-15 15:00:00,22.58,22.28,23.14,22.11,5814876.0
2015-05-18 15:00:00,22.28,23.1,23.18,22.28,6641725.0
2015-05-19 15:00:00,23.12,24.52,24.96,23.12,7332966.0
2015-05-20 15:00:00,24.91,23.97,25.85,23.8,8478488.0
2015-05-21 15:00:00,23.9,24.56,25.08,23.5,6870320.0
2015-05-22 15:00:00,24.6,27.02,27.02,24.46,11535295.0
2015-05-25 15:00:00,26.8,27.99,28.2,26.2,11227943.0
2015-05-26 15:00:00,28.0,27.97,28.45,27.12,8134658.0
2015-05-27 15:00:00,27.82,28.05,28.44,27.45,6881518.0
2015-05-28 15:00:00,27.96,30.01,30.86,27.96,18242517.0
2015-05-29 15:00:00,29.43,33.01,33.01,29.43,11097048.0
2015-06-01 15:00:00,34.7,34.06,35.16,31.89,13993479.0
2015-06-02 15:00:00,33.3,35.86,37.4,33.17,12034884.0
2015-06-03 15:00:00,35.62,34.25,35.69,32.97,10810914.0
2015-06-04 15:00:00,34.0,32.55,34.51,30.83,8434134.0
2015-06-05 15:00:00,33.57,33.33,34.5,32.66,8396527.0
2015-06-08 15:00:00,33.4,36.66,36.66,33.38,12632832.0
2015-06-09 15:00:00,36.0,36.67,37.06,35.12,9427449.0
2015-06-10 15:00:00,36.0,39.63,40.2,35.22,10538281.0
2015-06-11 15:00:00,38.78,42.38,43.0,38.72,8006244.0
2015-06-12 15:00:00,41.8,41.01,43.2,40.11,6912348.0
2015-06-15 15:00:00,40.15,37.96,41.49,37.76,7433911.0
2015-06-16 15:00:00,37.69,36.1,40.04,36.0,6942276.0
2015-06-17 15:00:00,35.8,37.9,38.1,33.0,9583197.0
2015-06-18 15:00:00,37.3,35.4,38.98,35.3,5579553.0
2015-06-19 15:00:00,34.6,32.33,34.78,31.86,6109576.0
2015-06-23 15:00:00,32.41,32.28,33.5,29.3,4629081.0
2015-06-24 15:00:00,33.0,33.74,33.9,31.13,4885368.0
2015-06-25 15:00:00,33.8,34.26,36.5,32.8,6975694.0
2015-06-26 15:00:00,32.7,30.83,33.6,30.83,6097720.0
2015-06-29 15:00:00,32.06,27.75,32.1,27.75,8924010.0
2015-06-30 15:00:00,27.01,28.77,29.76,24.98,6939965.0
2015-07-01 15:00:00,28.77,29.29,31.35,28.01,7505719.0
2015-07-10 15:00:00,28.0,32.19,32.22,28.0,25237017.0
2015-07-13 15:00:00,29.1,32.31,34.3,29.1,24945266.0
2015-07-14 15:00:00,31.03,30.21,33.3,30.15,17758439.0
2015-07-15 15:00:00,28.79,27.19,28.79,27.19,4863358.0
2015-07-16 15:00:00,24.47,24.47,27.19,24.47,14472062.0
2015-07-17 15:00:00,22.52,25.04,25.85,22.52,14557064.0
2015-07-20 15:00:00,24.6,24.2,25.25,23.51,11641250.0
2015-07-21 15:00:00,23.79,26.61,26.62,23.32,14618180.0
2015-07-22 15:00:00,26.6,26.43,27.5,25.7,13544112.0
2015-07-23 15:00:00,26.43,27.42,28.5,25.72,13732957.0
2015-07-24 15:00:00,27.1,27.2,28.7,26.8,13250922.0
2015-07-27 15:00:00,26.21,24.48,26.85,24.48,13168280.0
2015-07-28 15:00:00,22.03,22.03,23.68,22.03,9004168.0
2015-07-29 15:00:00,22.3,21.84,22.9,20.0,11124662.0
2015-07-30 15:00:00,21.85,21.63,23.25,21.1,10879160.0
2015-07-31 15:00:00,22.7,23.79,23.79,22.6,23684039.0
2015-08-03 15:00:00,24.0,21.41,24.0,21.41,14075194.0
2015-08-04 15:00:00,20.19,22.23,22.46,20.19,12756612.0
2015-08-05 15:00:00,22.4,22.75,23.48,21.9,14109251.0
2015-08-06 15:00:00,22.2,24.21,24.39,20.8,18624475.0
2015-08-07 15:00:00,24.29,24.48,25.28,23.51,16881492.0
2015-08-10 15:00:00,24.8,25.46,25.77,24.4,15689715.0
2015-08-11 15:00:00,25.02,25.39,26.03,24.8,13838743.0
2015-08-12 15:00:00,25.4,23.97,25.42,23.83,10131826.0
2015-08-13 15:00:00,23.58,24.39,24.48,23.16,7740634.0
2015-08-14 15:00:00,24.44,26.11,26.2,24.07,15415002.0
2015-08-17 15:00:00,25.95,25.93,26.29,25.25,11691869.0
2015-08-18 15:00:00,26.25,23.34,26.97,23.34,15040909.0
2015-08-19 15:00:00,22.55,25.67,25.67,21.5,17034305.0
2015-08-20 15:00:00,25.4,25.51,27.12,25.08,19055975.0
2015-08-21 15:00:00,24.79,23.69,26.0,22.96,14889261.0
2015-08-24 15:00:00,22.34,21.32,22.93,21.32,4966854.0
2015-08-25 15:00:00,19.19,19.19,19.59,19.19,3496332.0
2015-08-26 15:00:00,19.19,17.27,19.48,17.27,14642411.0
2015-08-27 15:00:00,17.1,16.01,17.8,15.54,14811404.0
2015-08-28 15:00:00,16.2,17.49,17.59,15.61,14103400.0
2015-08-31 15:00:00,17.45,15.74,17.45,15.74,9769016.0
2015-09-01 15:00:00,15.0,14.17,15.0,14.17,8065936.0
2015-09-02 15:00:00,12.78,12.75,14.19,12.75,11275408.0
2015-09-07 15:00:00,13.02,13.33,13.85,12.96,12232625.0
2015-09-08 15:00:00,13.29,13.54,13.64,12.05,11692220.0
2015-09-09 15:00:00,13.64,14.89,14.89,13.64,17937777.0
2015-09-10 15:00:00,14.4,14.06,14.85,13.91,12310366.0
2015-09-11 15:00:00,14.08,14.25,14.38,13.9,8230107.0
2015-09-14 15:00:00,14.29,12.83,15.0,12.83,12737185.0
2015-09-15 15:00:00,12.1,11.55,12.27,11.55,7949014.0
2015-09-16 15:00:00,11.5,12.7,12.71,11.25,12770114.0
2015-09-17 15:00:00,12.45,12.26,13.64,12.24,12865466.0
2015-09-18 15:00:00,12.43,12.27,12.63,11.86,7668482.0
2015-09-21 15:00:00,11.96,12.74,12.89,11.82,8161600.0
2015-09-22 15:00:00,12.75,13.18,13.45,12.71,11322767.0
2015-09-23 15:00:00,12.72,12.69,13.09,12.6,7875947.0
2015-09-24 15:00:00,12.73,13.28,13.36,12.62,8303423.0
2015-09-25 15:00:00,13.06,12.4,13.12,12.21,7487887.0
2015-09-28 15:00:00,13.21,13.14,13.4,12.81,9888934.0
2015-09-29 15:00:00,12.5,12.97,13.6,12.5,10487608.0
2015-09-30 15:00:00,13.01,12.96,13.2,12.82,6803759.0
2015-10-08 15:00:00,13.6,13.79,13.98,13.33,9748834.0
2015-11-10 15:00:00,13.79,13.79,13.79,13.79,0.0

